85	692	3	879828490
11	312	4	891902157
5	426	3	878844510
1	80	4	876893008
43	382	5	883955702
3	294	2	889237224
44	153	4	878347234
25	742	4	885852569
94	79	4	885882967
35	1025	3	875459237
70	423	5	884066910
83	265	5	880308186
5	222	4	875635174
49	173	3	888067691
38	318	3	892430071
60	183	5	883326399
11	720	1	891904717
13	755	3	882399014
64	231	3	889740880
95	211	3	879197652
15	301	4	879455233
13	2	3	882397650
44	55	4	878347455
62	716	4	879375951
58	475	5	884304609
85	488	4	879455197
13	830	1	882397581
37	56	5	880915810
94	742	3	891722214
67	405	5	875379794
95	976	2	879195703
5	453	1	879198898
54	313	4	890608360
62	473	4	879373046
49	569	3	888067482
69	56	5	882145428
64	959	4	889739903
46	333	5	883611374
90	213	5	891383718
57	1059	3	883697432
57	825	1	883697761
85	389	3	882995832
54	325	3	880930146
18	498	4	880129940
87	1189	5	879877951
22	294	1	878886262
56	79	4	892676303
38	444	1	892433912
43	944	2	883956260
21	295	3	874951349
59	230	4	888205714
63	109	4	875747731
52	498	5	882922948
72	89	3	880037164
80	87	4	887401307
85	56	4	879453587
99	741	3	885678886
7	195	5	891352626
21	982	1	874951482
12	82	4	879959610
43	235	3	875975520
13	64	5	882140037
82	64	5	878770169
87	1182	3	879877043
70	202	4	884066713
42	70	3	881109148
10	4	4	877889130
95	514	2	888954076
32	276	4	883717913
14	175	5	879119497
6	134	5	883602283
28	153	3	881961214
62	421	5	879375716
62	96	4	879374835
59	1109	3	888205088
8	79	4	879362286
30	289	2	876847817
57	294	4	883696547
28	184	4	881961671
51	148	3	883498623
99	1052	1	885679533
43	403	4	883956305
53	924	3	879443303
90	357	5	891385132
90	739	5	891384789
72	527	4	880036746
13	859	1	882397040
23	88	3	874787410
94	700	2	891723427
5	403	3	875636152
63	251	4	875747514
42	357	5	881107687
100	288	2	891374603
13	625	2	882398691
72	79	4	880037119
82	13	2	878768615
59	488	3	888205956
14	313	2	890880970
83	77	4	880308426
21	218	4	874951696
28	282	4	881957425
43	7	4	875975520
16	655	5	877724066
23	90	2	874787370
18	209	4	880130861
23	511	5	874786770
52	405	4	882922610
13	428	5	882140588
16	151	5	877721905
13	913	1	892014908
21	439	1	874951820
94	99	3	891721815
82	275	2	884714125
59	1116	3	888206562
13	212	5	882399385
11	120	2	891903935
18	630	3	880132188
62	1107	1	879376159
65	70	1	879216529
56	143	3	892910182
38	392	5	892430120
26	321	3	891347949
57	252	2	883697807
26	269	4	891347478
1	229	4	878542075
59	127	5	888204430
64	1133	4	889739975
58	42	4	884304936
6	525	5	883601203
77	23	4	884753173
95	15	4	879195062
49	732	3	888069040
13	168	4	881515193
92	87	3	876175077
85	842	3	882995704
20	118	4	879668442
71	462	5	877319567
92	931	1	875644796
95	33	3	880571704
62	527	4	879373692
11	743	2	891904065
97	7	5	884238939
84	289	5	883449419
63	948	3	875746948
32	117	3	883717555
13	856	5	886303171
92	1212	3	876175626
1	140	1	878543133
5	173	4	875636675
85	372	4	879828720
49	117	1	888069459
7	642	3	892132277
5	241	1	875720948
72	382	4	880036691
25	127	3	885853030
94	227	3	891722759
92	85	3	875812364
85	709	5	879828941
70	71	3	884066399
49	72	2	888069246
1	225	2	878542738
36	319	2	882157356
40	754	4	889041790
62	827	2	879373421
59	421	5	888206015
1	235	5	875071589
63	6	3	875747439
22	780	1	878887377
28	441	2	881961782
90	966	5	891385843
11	734	3	891905349
18	964	3	880132252
49	721	2	888068934
73	474	5	888625200
93	845	4	888705321
85	1101	4	879454046
42	1043	2	881108633
16	288	3	877717078
13	319	4	882139327
72	204	4	880037853
60	490	4	883326958
87	1072	3	879876610
6	209	4	883601713
63	301	5	875747010
13	312	1	883670630
15	278	1	879455843
42	204	5	881107821
70	151	3	884148603
37	222	3	880915528
50	1084	5	877052501
95	173	5	879198547
87	651	4	879875893
21	678	2	874951005
13	860	1	882396984
2	297	4	888550871
11	215	3	891904389
13	540	3	882398410
11	428	4	891905032
40	258	3	889041981
70	265	4	884067503
91	264	4	891438583
68	405	3	876974518
10	704	3	877892050
97	435	4	884238752
99	118	2	885679237
70	152	4	884149877
41	31	3	890687473
6	19	4	883602965
89	246	5	879461219
94	402	4	891723261
42	404	5	881108760
13	614	4	884538634
60	810	4	883327201
74	15	4	888333542
1	120	1	875241637
100	302	4	891374528
6	476	1	883600175
64	100	4	879365558
13	876	2	881515521
6	154	3	883602730
60	152	4	883328033
83	252	4	883868598
18	82	3	880131236
24	372	4	875323553
73	202	2	888626577
22	29	1	878888228
96	8	5	884403020
94	257	4	891724178
72	176	2	880037203
60	151	5	883326995
18	739	3	880131776
87	209	5	879876488
13	90	3	882141872
58	1097	5	884504973
56	568	4	892910797
7	92	5	891352010
64	239	3	889740033
21	424	1	874951293
91	195	5	891439057
94	727	5	891722458
57	282	5	883697223
62	8	5	879373820
59	385	4	888205659
26	9	4	891386369
23	516	4	874787330
48	661	5	879434954
76	531	4	875028007
1	125	3	878542960
38	616	3	892433375
23	83	4	874785926
6	175	4	883601426
38	780	4	892434217
44	155	3	878348947
13	263	5	881515647
40	340	2	889041454
96	484	5	884402860
90	199	5	891384423
1	215	3	876893145
9	521	4	886959343
20	186	3	879669040
37	79	4	880915810
84	284	3	883450093
46	1062	5	883614766
72	82	3	880037242
20	172	3	879669181
59	724	5	888205265
49	53	4	888067405
13	788	1	882396914
89	936	5	879461219
85	71	4	879456308
94	738	2	891723558
74	126	3	888333428
45	127	5	881007272
53	228	3	879442561
2	290	3	888551441
94	655	4	891720862
12	96	4	879959583
90	307	5	891383319
77	498	5	884734016
48	210	3	879434886
87	1047	3	879877280
13	782	3	885744650
13	440	1	882397040
95	378	4	888954699
11	90	2	891905298
75	820	3	884050979
64	705	5	879365558
28	480	5	881957002
91	682	2	891438184
9	487	5	886960056
65	1129	4	879217258
15	620	4	879456204
68	178	5	876974755
43	931	1	884029742
56	368	3	892911589
12	735	5	879960826
90	179	5	891385389
11	429	5	891904335
13	88	4	882141485
94	561	3	891722882
39	258	4	891400280
69	1017	5	882126156
44	228	5	883613334
94	133	4	885882685
19	153	4	885412840
90	132	5	891384673
16	657	5	877723882
85	380	4	882995704
75	696	4	884050979
58	222	4	884304656
49	40	1	888069222
83	1101	2	880308256
16	294	4	877717116
94	214	5	891725332
7	90	3	891352984
21	56	5	874951658
98	321	3	880498519
26	100	5	891386368
57	1093	3	883697352
21	106	2	874951447
41	486	4	890687305
78	289	4	879633567
90	9	4	891385787
72	603	4	880037417
31	135	4	881548030
64	731	3	889739648
62	89	5	879374640
1	6	5	887431973
100	340	3	891374707
42	521	2	881107989
10	22	5	877888812
70	260	2	884065247
90	30	5	891385843
1	104	1	875241619
21	288	3	874950932
6	523	5	883601528
44	238	4	878347598
76	100	5	875028391
85	203	5	879455402
77	431	5	884733695
18	367	4	880130802
11	97	4	891904300
83	748	2	886534501
83	125	5	880306811
56	426	4	892683303
35	242	2	875459166
18	462	3	880130065
14	514	4	879119579
12	471	5	879959670
16	22	5	877721071
10	155	4	877889186
73	1149	4	888626299
13	831	3	882398385
92	132	3	875812211
59	241	4	888205574
18	25	3	880131591
62	856	4	879374866
24	662	5	875323440
95	518	4	888954076
13	315	5	884538466
12	172	4	879959088
90	855	5	891383752
99	203	4	885680723
15	742	2	879456049
57	56	3	883698646
6	498	4	883601053
73	196	4	888626177
7	10	4	891352864
13	794	4	882399615
69	1134	5	882072998
77	153	5	884732685
14	100	5	876965165
59	14	5	888203234
31	705	5	881548110
1	49	3	878542478
82	705	3	878769598
14	455	4	880929745
94	385	2	891721975
94	109	4	891721974
96	645	5	884403020
94	393	3	891721684
21	995	2	874950932
5	234	2	875720692
81	93	3	876533657
92	595	3	886443534
79	124	5	891271870
94	313	4	891724925
1	206	4	876893205
16	940	2	877721236
54	276	5	880931595
73	7	4	888625956
94	783	2	891723495
15	137	4	879455939
18	699	5	880130802
68	245	3	876973777
90	241	5	891384611
77	4	3	884752721
59	664	4	888205614
92	785	3	875660304
6	188	3	883602462
87	790	4	879876885
56	1	4	892683248
92	1047	1	875644796
41	751	4	890686872
1	76	4	878543176
56	31	4	892679259
76	258	3	875027206
60	28	5	883326155
73	286	4	888792192
90	713	4	891385466
19	313	2	885411792
6	213	4	883602462
12	143	5	879959635
58	248	4	884794774
92	123	2	875640251
6	432	4	883601713
43	216	5	875981128
22	117	4	878887869
18	190	4	880130155
72	64	5	880036549
72	566	4	880037277
1	72	4	878542678
48	187	5	879434954
94	153	5	891725333
94	765	3	891723619
79	288	3	891272015
76	518	3	875498895
62	153	4	879374686
6	515	4	883599273
94	1199	3	891724798
10	294	3	879163524
53	100	5	879442537
20	678	4	879667684
5	154	3	875636691
65	121	4	879217458
7	485	5	891351851
63	111	3	875747896
7	511	5	891351624
91	99	2	891439386
13	302	5	881514811
42	131	2	881108548
14	519	5	890881335
55	144	5	878176398
3	332	1	889237224
21	670	3	874951696
7	654	5	892135347
82	178	4	878769629
89	381	4	879459999
1	185	4	875072631
21	219	5	874951797
21	591	3	874951382
86	286	3	879569555
65	427	5	879216734
18	530	4	880129877
43	724	4	875981390
86	319	3	879569555
97	28	5	884238778
85	241	3	882995340
13	208	5	882140624
13	421	2	882140389
4	356	3	892003459
96	64	5	884403336
49	369	1	888069329
11	203	4	891905856
18	191	4	880130193
18	971	4	880131878
16	447	5	877724066
87	523	5	879875649
95	26	3	880571951
95	289	2	879191590
59	871	2	888203865
58	8	4	884304955
58	850	5	884305150
58	347	3	888638515
99	1119	4	885680348
18	513	4	880129769
62	294	1	879373215
97	428	4	884239553
27	596	2	891542987
64	211	4	889739318
1	96	5	875072716
89	127	5	879441335
59	258	3	888202749
8	294	3	879361521
95	137	3	879192404
11	521	2	891904174
17	1	4	885272579
64	429	4	889737800
87	154	4	879876564
79	937	2	891271180
94	203	5	885870577
85	508	2	879453040
59	1009	4	888203095
62	298	4	879372304
14	151	5	876964725
6	156	3	883602212
52	257	3	882922806
76	12	3	882606060
44	317	4	878347633
95	32	1	888954726
12	97	5	879960826
38	99	5	892430829
13	409	3	882141872
12	204	5	879960826
72	45	5	880037853
44	82	4	878348885
13	910	2	890704721
85	639	3	879454189
5	436	5	875720717
59	972	4	888206125
83	294	3	887665569
8	457	1	879361825
8	385	1	879362124
28	100	5	881957425
14	13	4	880929778
95	742	4	879193512
94	101	2	891720996
92	42	4	875653664
45	121	4	881013563
23	483	4	884550048
13	318	3	882139686
91	331	5	891438245
43	371	4	883955269
16	230	5	877720813
3	328	5	889237455
49	168	5	888068686
63	288	3	875746948
92	825	4	875640487
72	68	3	880037242
13	898	1	884538403
33	328	4	891964187
90	613	4	891383835
72	12	5	880036664
94	644	5	886008390
49	56	5	888067307
1	213	2	876892896
82	191	4	878769748
25	498	4	885852086
23	228	4	874785582
94	232	3	891721584
1	233	2	878542552
63	250	5	875747789
20	194	3	879669152
64	222	4	889739733
41	313	3	890685449
59	569	4	888206161
14	408	5	879119348
22	683	1	878886307
90	313	5	891382163
65	191	4	879216797
94	1074	2	891723427
59	229	3	888205921
73	479	5	888625127
59	7	4	888202941
29	358	2	882821044
52	116	4	882922328
99	346	4	885678415
59	100	5	888202899
24	129	3	875246185
32	250	4	883717684
92	48	4	875653307
2	312	3	888550631
64	8	4	889737968
7	168	5	891351509
90	435	5	891383350
7	269	3	891349991
43	241	4	883955441
59	208	5	888205533
49	313	3	888065527
95	737	3	879197021
21	569	3	874951820
7	285	5	891351813
58	340	4	884305708
62	1060	1	879373007
96	100	5	884403758
79	269	5	891271792
91	131	2	891439471
62	1136	3	879375977
92	1041	3	875907675
83	892	2	891181444
16	228	5	877720733
21	217	3	874951727
87	629	4	879877006
49	213	3	888066486
11	47	4	891904551
58	1106	4	892068866
57	866	3	883697915
5	42	5	875636360
82	11	4	878769992
60	751	2	883325421
13	764	2	882141997
11	204	3	891904920
7	432	4	891352831
77	181	3	884732278
10	656	5	877886846
89	117	5	879441357
87	519	4	879877652
28	174	5	881956334
11	402	4	891904662
95	675	2	888954310
32	246	4	883717521
49	590	1	888067579
95	474	4	880570909
48	50	4	879434723
81	926	3	876533824
7	54	3	892132380
11	435	4	891904968
23	421	5	874786770
76	690	2	882607017
38	720	5	892432424
59	928	4	888203449
13	814	5	886302261
7	89	5	891351082
84	265	5	883453617
70	751	4	884063601
38	67	4	892434312
56	228	3	892676340
1	258	5	878873389
42	142	4	881109271
59	126	5	888202899
28	143	4	881956564
59	760	2	888203659
48	654	5	879434792
94	693	4	891720921
82	518	4	878769747
23	28	3	874786793
1	81	5	875072865
57	410	3	883697378
13	387	3	886304229
9	286	5	886960055
42	281	3	881105728
25	455	4	885853415
64	56	5	889737542
6	205	3	883600878
6	133	4	883601459
85	289	3	879452334
7	530	5	891350900
18	14	5	880130431
95	132	3	880570993
10	64	4	877886598
49	628	4	888068167
82	127	2	878769777
55	56	4	878176397
89	221	1	879441687
23	177	4	884550003
32	100	3	883717662
7	489	3	891353477
59	134	5	888204841
43	117	4	883954853
99	258	5	885678696
1	78	1	878543176
6	70	3	883601427
13	894	1	883670742
11	735	3	891904300
92	778	4	875811457
23	705	4	874785526
13	341	2	886952422
90	272	5	891382121
6	481	5	883600914
90	269	5	891382310
7	657	4	891351234
18	89	3	880130065
54	327	5	880928893
95	417	3	888956158
62	306	4	879371909
10	702	3	877886722
5	422	4	875636767
58	663	2	884304728
13	452	3	882397039
92	281	3	875812331
46	127	5	883616133
62	100	4	879372276
85	566	3	879454273
31	504	5	881548110
82	476	3	878768765
91	265	5	891439018
48	202	4	879434791
83	22	5	880307724
59	188	4	888205188
56	623	3	892910268
13	25	1	882141686
13	632	3	884538664
24	508	4	875323833
93	275	4	888705224
7	142	3	891354090
78	269	3	879633467
87	1190	4	879876336
68	1047	1	876974379
7	423	5	891351509
72	181	1	880037203
7	156	5	891351653
13	416	3	882398934
13	502	5	882141458
97	655	5	884238860
68	1028	4	876974430
15	696	2	879456262
28	271	4	881955281
49	129	2	888068079
79	286	5	891271792
23	188	3	877817151
83	323	4	883868420
59	48	5	888204502
49	3	3	888068877
56	98	4	892679067
43	225	2	875975579
42	451	2	881108982
18	194	3	880129816
69	109	3	882145428
94	829	2	891724800
42	25	3	881110670
18	515	5	880130155
87	393	4	879876703
95	523	4	879197562
27	925	3	891543245
60	514	4	883326300
90	6	4	891384357
98	70	3	880499018
43	298	4	875975211
92	252	4	886443582
18	286	5	880129305
10	615	4	877892276
95	24	3	879192542
56	82	4	892676314
23	99	4	874786098
49	258	2	888065895
43	501	4	883955605
100	689	3	891375212
18	71	4	880131236
7	608	4	891351653
46	288	2	883611307
75	475	5	884049939
90	323	3	891382634
14	7	5	876965061
1	212	4	875072895
79	813	5	891271792
10	200	5	877889261
59	570	4	888205745
42	692	4	881107773
60	1126	4	883327174
72	70	4	880036691
94	31	4	891721286
60	485	4	883327222
49	418	3	888067031
57	1028	3	883697432
95	88	4	880571016
58	156	5	884304955
92	717	3	886443416
13	161	5	882397741
65	197	5	879216769
17	237	2	885272628
42	99	5	881108346
65	210	4	879217913
7	226	5	891353614
81	7	4	876533545
8	89	4	879362124
79	900	4	891271245
6	151	3	883599558
90	494	5	891383241
44	542	3	878348036
13	303	4	881514876
92	561	3	875812413
85	414	4	879828720
60	498	5	883326566
83	412	1	883868208
11	751	2	891902092
13	437	1	882397068
99	123	3	885678997
62	955	4	879374072
10	223	5	877888545
92	660	4	875654125
1	143	1	875072631
23	315	3	884550320
3	334	3	889237122
38	389	5	892433660
95	505	3	888954513
91	351	4	891438617
42	1051	4	881106270
94	562	3	891721494
58	237	4	884304396
59	25	4	888203270
64	173	5	889737454
59	65	4	888205265
59	382	4	888205574
60	1124	4	883326652
1	151	4	875072865
13	786	3	886303088
56	94	4	892910292
59	175	4	888205300
58	246	5	884304592
83	1043	3	880308807
49	347	3	888065487
71	475	5	877319330
1	51	4	878543275
95	736	4	888954170
43	300	5	875975135
90	185	5	891384959
12	132	5	879959465
5	139	3	875721260
88	302	3	891037111
38	450	1	892432624
13	612	4	882140318
62	774	1	879376483
89	813	5	879461219
94	39	3	891721317
87	55	4	879875774
87	385	5	879875818
86	872	3	879570366
79	313	2	891271086
53	181	4	879443046
39	333	4	891400214
13	334	1	886952467
3	350	3	889237076
43	336	4	880317271
49	821	1	888069246
55	1089	1	878176134
13	353	4	886261450
99	196	4	885680578
49	325	3	888065744
85	792	4	879828941
23	257	3	890276940
52	657	5	882922833
70	176	4	884066573
13	759	2	882398542
42	222	4	881105882
99	232	4	886519075
96	170	5	884403866
87	300	3	879875418
13	190	4	882397145
94	34	1	891723558
72	515	4	880036602
18	12	5	880129991
42	925	4	881106113
33	343	4	891964344
11	383	2	891905555
13	137	5	882139804
6	479	5	883601053
91	689	5	891438617
79	137	4	891271870
10	651	4	877888812
18	181	3	880131631
49	299	2	888068651
92	423	3	875655990
43	423	4	883955498
84	31	4	883453755
59	1047	2	888203371
71	222	3	877319375
76	59	4	875027981
64	181	4	889737420
92	628	4	875639823
54	333	5	880928745
81	410	4	876533946
31	498	4	881548111
21	234	5	874951657
22	403	5	878887810
43	318	5	875975717
51	132	4	883498655
100	905	3	891375630
44	227	4	883613334
10	711	4	877888812
43	1053	3	883955859
14	211	4	879119693
8	190	4	879362183
11	721	3	891905279
94	380	3	891722760
8	686	3	879362356
95	202	4	879198209
24	25	4	875246258
7	208	5	891352220
59	926	1	888203708
42	568	4	881107256
89	387	5	879459909
43	289	4	875975085
99	11	5	885680138
13	517	5	882139746
6	487	5	883600785
85	124	5	882813248
75	472	4	884050733
18	483	4	880129940
2	281	3	888980240
83	465	4	880308578
6	131	5	883602048
91	479	4	891439208
75	271	5	884051635
12	157	5	879959138
58	425	5	884304979
16	96	5	877717833
1	175	5	875072547
